"Unnamed: 0","id","initialdat","finaldate","area_ha","longitude","latitude","days_between"
"797812","8186790","2007-08-22","2007-08-24","42.9500407041907","39.6706267159904","37.2270833491505","2"
"797813","8186792","2007-08-16","2007-08-16","64.4250008129239","39.9745428397842","37.2229166824813","0"
"797817","8186799","2007-08-16","2007-08-18","85.8995563281059","39.9990206890624","37.2000000732998","2"
"797821","8186803","2007-08-22","2007-08-22","21.4747982876658","39.7537521593142","37.1812500157894","0"
"797824","8186806","2007-08-27","2007-08-27","21.4747174945951","41.7213841902718","37.1645833491127","0"
"797825","8186807","2007-08-27","2007-08-27","21.4747174755216","42.5788698732327","37.1645833491127","0"
"797826","8186810","2007-08-29","2007-09-01","85.8984663967252","40.878776228511","37.1437501305305","3"
"797830","8186822","2007-08-15","2007-08-17","150.320916567993","42.3574194180602","37.1199407353193","2"
"797831","8186823","2007-08-22","2007-08-22","107.373186659169","41.1369263491544","37.1070834513921","0"
"797832","8186824","2007-08-10","2007-08-23","3779.48130411876","40.0463813388544","37.0668597787439","13"
"797833","8186825","2007-08-21","2007-08-21","21.4743544234037","41.4450077894232","37.0895833490674","0"
"797834","8186826","2007-08-18","2007-08-18","21.474354546082","41.4554545744227","37.0895833490674","0"
"797835","8186827","2007-08-27","2007-08-27","21.4743343131065","39.8131205700954","37.0854166823982","0"
"797836","8186828","2007-08-31","2007-09-04","214.737901136422","41.450697427985","37.0837501321218","4"
"797839","8186829","2007-08-21","2007-08-30","1266.97357790765","39.8019324169557","37.0605587561833","9"
"797840","8186831","2007-08-14","2007-08-18","622.75137293787","39.85275326152","37.0559634752867","4"
"797841","8186833","2007-08-16","2007-08-21","1095.16878785148","39.828717404875","37.0136863537774","5"
"797843","8186837","2007-08-11","2007-08-29","1417.27525463704","39.9427640890667","37.0083344847781","18"
"797855","8186853","2007-08-25","2007-09-01","322.10153803097","39.9104349721223","36.8915282645724","7"
"797857","8186856","2007-08-22","2007-08-22","21.4733873695493","40.0598044045272","36.8895833489472","0"
"797858","8186858","2007-08-29","2007-08-29","21.4733473249555","40.0762687600695","36.8812500156089","0"
"797859","8186861","2007-08-30","2007-08-30","21.4732868562222","40.0853353811383","36.8687500156014","0"
"797864","8186863","2007-08-21","2007-08-31","1095.1203147512","39.9337875229636","36.838848833352","10"
"797865","8186865","2007-08-27","2007-08-28","64.4195185448647","39.8664237100243","36.8451389549338","1"
"797866","8186866","2007-08-28","2007-08-29","42.9463522119164","39.8910837625972","36.8458334056854","1"
"797867","8186868","2007-08-21","2007-09-03","236.20494137826","39.8974159588454","36.8017047034036","13"
"797868","8186869","2007-08-18","2007-08-18","21.4729851520658","39.9329006138131","36.8062500155639","0"
"797869","8186870","2007-08-19","2007-08-21","64.4194613653898","39.9126583262327","36.8006945103778","2"
"797870","8186871","2007-08-30","2007-09-03","64.418311905694","37.4826220847179","36.7618056213979","4"
"797871","8186873","2007-08-21","2007-08-26","193.252264407408","37.5403437384677","36.7002315527488","5"
"797872","8186874","2007-08-24","2007-08-24","42.9447247280121","37.4941215423693","36.6770833488202","0"
"860226","8147462","2007-08-31","2007-09-15","558.344290246725","35.950793094541","37.1775648665884","15"
"860259","8147542","2007-08-25","2007-09-22","15739.9713315547","35.1051866159367","36.8918710700575","28"
"1192334","8034265","2007-07-08","2007-07-08","42.9535204340339","38.9301507487996","37.5854166827021","0"
